@relation /home/othavioaset_perfeito_keel
@attribute EMA_3 real[-0.01,1.01]
@attribute SMA_3 real[-0.01,1.01]
@attribute ADXR real[-0.01,1.01]
@attribute Bollinger_Norm real[-0.01,1.01]
@attribute EMA_5 real[-0.01,1.01]
@attribute SMA_5 real[-0.01,1.01]
@attribute std_close3 real[-0.01,1.01]
@attribute std_open3 real[-0.01,1.01]
@attribute trend{0,1}
@inputs EMA_3, SMA_3, ADXR, Bollinger_Norm, EMA_5, SMA_5, std_close3, std_open3
@outputs trend
@data
0.45157, 0.44365, 0.23298, 0.47373, 0.45907, 0.45269, 0.02715, 0.02719, 0
0.44938, 0.43759, 0.24118, 0.48368, 0.45206, 0.44303, 0.05886, 0.07251, 0
0.43716, 0.43961, 0.22323, 0.48362, 0.43038, 0.40754, 0.01206, 0.02126, 1
0.44697, 0.44343, 0.19337, 0.48068, 0.44533, 0.44738, 0.03901, 0.07435, 0
0.45315, 0.44208, 0.21334, 0.4776, 0.45603, 0.44833, 0.03403, 0.02192, 0
0.44175, 0.43468, 0.22545, 0.48748, 0.44652, 0.44154, 0.03401, 0.02909, 0
0.44699, 0.43849, 0.25414, 0.47628, 0.45438, 0.45228, 0.0293, 0.05866, 0
0.44865, 0.43894, 0.18823, 0.48475, 0.45153, 0.44398, 0.02841, 0.00718, 1
0.46419, 0.45245, 0.18223, 0.46981, 0.47265, 0.46526, 0.0545, 0.0517, 1
0.4666, 0.45379, 0.18572, 0.46685, 0.47091, 0.46688, 0.06489, 0.0624, 0
0.45155, 0.44253, 0.14593, 0.47103, 0.45999, 0.45638, 0.02713, 0.02051, 1
0.45193, 0.44073, 0.16688, 0.47214, 0.45946, 0.4561, 0.00435, 0.0072, 1
0.45446, 0.44231, 0.18794, 0.48271, 0.45319, 0.44261, 0.08098, 0.05301, 1
0.46874, 0.45603, 0.22205, 0.46999, 0.47439, 0.46741, 0.07407, 0.01919, 0
0.44469, 0.43153, 0.21443, 0.47868, 0.44915, 0.4403, 0.07752, 0.01916, 0
0.45124, 0.44073, 0.19875, 0.47236, 0.46267, 0.45788, 0.02644, 0.07466, 1
0.45574, 0.44817, 0.21538, 0.47368, 0.46294, 0.4542, 0.04652, 0.02533, 1
0.4358, 0.42746, 0.21442, 0.48899, 0.43879, 0.43032, 0.07201, 0.07787, 0
0.46037, 0.44772, 0.19367, 0.47761, 0.46219, 0.45583, 0.05666, 0.02728, 0
0.45026, 0.44704, 0.17537, 0.47396, 0.45925, 0.45761, 0.10559, 0.08329, 1
0.44454, 0.42926, 0.20748, 0.47562, 0.45423, 0.4531, 0.06976, 0.06285, 1
0.42541, 0.42073, 0.17898, 0.48683, 0.43292, 0.42871, 0.10496, 0.05605, 1
0.46235, 0.46573, 0.18554, 0.4745, 0.47041, 0.46989, 0.21447, 0.18802, 1
0.48574, 0.46032, 0.19084, 0.4742, 0.48369, 0.47247, 0.2079, 0.15952, 0
0.45878, 0.44635, 0.16931, 0.47743, 0.46011, 0.45282, 0.05984, 0.03829, 0
0.45224, 0.44118, 0.16842, 0.47373, 0.46241, 0.45296, 0.00376, 0.02158, 0
0.44722, 0.45333, 0.23634, 0.47799, 0.45546, 0.44969, 0.19334, 0.18665, 1
0.45792, 0.44481, 0.28114, 0.47384, 0.47306, 0.48211, 0.03833, 0.03269, 1
0.4604, 0.44526, 0.28389, 0.47405, 0.47168, 0.46026, 0.03615, 0.0782, 1
0.46018, 0.44774, 0.25922, 0.48074, 0.45925, 0.44969, 0.08025, 0.0819, 1
0.45643, 0.44412, 0.20142, 0.47298, 0.4621, 0.4612, 0.02216, 0.03022, 0
0.44442, 0.43553, 0.18282, 0.48509, 0.44992, 0.44394, 0.02734, 0.02516, 1
0.4495, 0.44479, 0.20116, 0.48182, 0.44463, 0.44, 0.01895, 0.03773, 0
0.44615, 0.43983, 0.20411, 0.47966, 0.44777, 0.45051, 0.03081, 0.04498, 0
0.45088, 0.44073, 0.25251, 0.47903, 0.45617, 0.44394, 0.0303, 0.0411, 0
0.45256, 0.44412, 0.28346, 0.48044, 0.4572, 0.45078, 0.0143, 0.01341, 0
0.45202, 0.44074, 0.2888, 0.47906, 0.45515, 0.44957, 0.03339, 0.02253, 0
0.44991, 0.44229, 0.23928, 0.47976, 0.45457, 0.4493, 0.0175, 0.04374, 0
0.45331, 0.43851, 0.23317, 0.48304, 0.45377, 0.43849, 0.11985, 0.12219, 0
0.46166, 0.44387, 0.18761, 0.47456, 0.46759, 0.4524, 0.10909, 0.12607, 0
0.44749, 0.43784, 0.13007, 0.48615, 0.45053, 0.4451, 0.02609, 0.03928, 1
0.44366, 0.4383, 0.16868, 0.4791, 0.45082, 0.45306, 0.06641, 0.07607, 1
0.44281, 0.43519, 0.19125, 0.48688, 0.44656, 0.4427, 0.029, 0.03722, 0
0.44576, 0.43785, 0.1503, 0.47723, 0.45347, 0.44714, 0.02603, 0.02735, 0
0.44441, 0.42964, 0.17583, 0.48438, 0.43197, 0.41957, 0.19727, 0.18449, 1
0.45117, 0.44229, 0.29802, 0.48316, 0.44997, 0.44365, 0.03564, 0.02602, 1
0.43846, 0.43365, 0.31465, 0.48624, 0.44082, 0.43909, 0.04692, 0.06668, 0
0.46544, 0.45206, 0.33776, 0.46823, 0.46927, 0.46692, 0.05943, 0.04753, 0
0.42302, 0.42211, 0.3053, 0.48085, 0.43613, 0.43827, 0.15611, 0.18578, 1
0.46945, 0.46255, 0.27905, 0.46778, 0.48257, 0.48125, 0.1492, 0.17396, 0
