id_ticker,date,time,open,close,high,low,average,volume,business,amount_stock
2963,2024-04-09,16:20:00,131650,131770,131780,131630,131692.73,3331821.0,12,25
2963,2024-04-09,16:15:00,131555,131570,131625,131555,131577.22,1184195.0,5,9
2963,2024-04-09,16:10:00,131450,131600,131600,131445,131470.31,3707817.0,11,28
2963,2024-04-09,16:05:00,131510,131560,131635,131500,131588.68,1645070.0,8,12
2963,2024-04-09,16:50:00,131950,132000,132000,131875,131943.48,5250936.5,17,39
2963,2024-04-09,16:00:00,131560,131605,131610,131555,131578.78,3592131.5,12,27
2963,2024-04-09,15:50:00,131650,131620,131700,131620,131643.33,855655.0,4,6
2963,2024-04-09,15:45:00,131735,131685,131735,131660,131694.29,790170.0,5,6
2963,2024-04-09,15:40:00,131670,131675,131675,131670,131672.5,263345.0,2,2
2963,2024-04-09,15:35:00,131675,131675,131675,131645,131651.32,724086.5,2,5
2963,2024-04-09,15:30:00,131605,131605,131655,131600,131633.33,3554195.0,11,27
2963,2024-04-09,15:25:00,131705,131690,131720,131660,131684.42,3305229.0,14,25
2963,2024-04-09,15:20:00,131765,131715,131790,131715,131762.08,2318833.5,11,17
2963,2024-04-09,15:15:00,131805,131810,131850,131765,131810.08,5443792.0,17,41
2963,2024-04-09,15:10:00,131750,131820,131820,131715,131774.87,3057414.0,15,23
2963,2024-04-09,15:55:00,131615,131640,131685,131605,131648.61,3093643.0,10,23
2963,2024-04-09,16:55:00,131975,132030,132040,131965,132007.06,7630143.0,16,57
2963,2024-04-09,17:00:00,131985,132045,132050,131965,131994.9,7735430.0,21,58
2963,2024-04-09,17:05:00,132000,131995,132025,131995,132013.0,1874538.0,8,14
2952,2024-04-09,16:45:00,130020,130120,130135,130020,130075.8,16102723.5,30,123
2952,2024-04-09,17:50:00,130130,130200,130220,130130,130163.94,12508174.5,30,96
2952,2024-04-09,17:45:00,130165,130165,130215,130165,130189.35,12237466.0,30,93
2952,2024-04-09,17:40:00,130150,130185,130220,130150,130182.5,11977235.0,30,91
2952,2024-04-09,17:35:00,130155,130220,130245,130155,130213.77,13919897.5,30,106
2952,2024-04-09,17:30:00,130110,130170,130220,130110,130166.03,14788273.0,30,113
2952,2024-04-09,17:25:00,130115,130170,130350,130115,130267.12,16311912.5,30,125
2952,2024-04-09,17:20:00,130245,130285,130300,130245,130271.77,15319327.5,30,117
2952,2024-04-09,17:15:00,130200,130255,130270,130195,130242.44,14938994.5,30,114
2952,2024-04-09,17:10:00,130190,130195,130260,130190,130226.09,15940593.0,30,122
2952,2024-04-09,17:05:00,130225,130235,130285,130215,130248.48,16463143.0,30,126
2963,2024-04-09,17:55:00,132020,132000,132020,131985,132012.14,1056085.0,4,8
2963,2024-04-09,17:50:00,131915,131985,131985,131905,131936.81,14921386.5,11,113
2963,2024-04-09,17:45:00,131960,131960,131980,131940,131963.62,7693839.5,8,58
2963,2024-04-09,17:40:00,131980,131950,131980,131950,131960.83,1016068.5,4,7
2963,2024-04-09,17:35:00,132000,132000,132000,131975,131993.19,9132633.5,10,69
2963,2024-04-09,17:30:00,131890,131940,131985,131890,131941.53,9499969.5,11,72
2963,2024-04-09,17:25:00,131945,131950,132100,131890,132003.5,12025678.0,23,91
2963,2024-04-09,17:20:00,132025,132050,132060,132015,132022.43,6667319.5,13,50
2963,2024-04-09,17:15:00,131975,132025,132030,131975,132005.19,2402540.0,6,18
2963,2024-04-09,17:10:00,132000,131960,132005,131960,131989.53,2811432.5,10,21
2963,2024-04-09,15:05:00,131600,131700,131720,131595,131657.79,5370958.5,16,40
2963,2024-04-09,15:00:00,131635,131650,131675,131605,131634.15,4502035.5,16,34
2952,2024-04-09,17:55:00,130165,130205,130300,130165,130235.36,11316557.0,30,86
2963,2024-04-09,14:50:00,131725,131710,131725,131605,131678.78,5872430.0,13,44
2963,2024-04-09,12:40:00,131695,131695,131695,131660,131685.0,776867.5,5,5
2963,2024-04-09,12:35:00,131615,131645,131680,131615,131638.25,2369575.0,9,18
2963,2024-04-09,12:30:00,131585,131640,131675,131585,131633.96,3133126.0,13,23
2963,2024-04-09,12:25:00,131480,131475,131680,131475,131561.82,4881735.0,19,37
2963,2024-04-09,12:20:00,131600,131590,131755,131585,131647.24,4279350.0,15,32
2963,2024-04-09,12:15:00,131765,131750,131765,131705,131745.38,2410735.0,11,18
2963,2024-04-09,12:10:00,131720,131690,131720,131660,131705.58,3608349.5,15,27
2963,2024-04-09,12:05:00,131695,131700,131750,131665,131712.72,8205404.5,17,62
2963,2024-04-09,12:00:00,131655,131600,131655,131575,131630.14,5620373.0,22,42
2963,2024-04-09,11:55:00,131595,131615,131615,131545,131572.8,3881596.0,9,29
2963,2024-04-09,11:50:00,131490,131555,131555,131485,131524.24,4958535.5,14,37
2963,2024-04-09,11:45:00,131445,131445,131495,131400,131448.28,5100150.0,21,38
2963,2024-04-09,11:40:00,131285,131455,131645,131260,131392.22,9079647.0,24,69
2963,2024-04-09,11:35:00,131510,131570,131660,131500,131579.06,7131185.0,17,54
2963,2024-04-09,11:30:00,131620,131635,131785,131580,131650.66,8293820.5,24,63
2963,2024-04-09,11:25:00,131850,131785,132035,131760,131847.09,8531522.5,20,64
2963,2024-04-09,11:20:00,131990,131950,132025,131950,131982.71,5596190.5,16,42
2963,2024-04-09,11:15:00,131865,131980,132065,131865,131978.52,11626838.5,28,88
2963,2024-04-09,11:10:00,131880,131910,131975,131875,131913.51,8468264.0,22,64
2963,2024-04-09,11:05:00,131785,131865,131865,131750,131799.38,8144547.0,18,61
2963,2024-04-09,14:55:00,131725,131695,131725,131645,131679.29,3555179.5,10,27
2963,2024-04-09,12:45:00,131700,131650,131700,131610,131679.69,2040825.0,10,15
2963,2024-04-09,12:50:00,131595,131585,131660,131580,131608.21,3856161.5,12,29
2952,2024-04-09,16:50:00,130090,130240,130245,130090,130157.14,15058282.0,30,115
2963,2024-04-09,13:00:00,131570,131660,131660,131550,131602.11,2434570.0,14,18
2963,2024-04-09,12:55:00,131585,131590,131590,131500,131546.25,1354968.5,9,10
2963,2024-04-09,14:45:00,131600,131590,131650,131590,131625.71,1408166.5,6,10
2963,2024-04-09,14:40:00,131605,131585,131630,131550,131604.58,7133061.0,11,54
2963,2024-04-09,14:35:00,131500,131645,131645,131500,131579.38,3867421.5,13,29
2963,2024-04-09,14:30:00,131500,131555,131555,131435,131486.65,3839816.0,15,29
2963,2024-04-09,14:25:00,131405,131400,131405,131380,131398.75,1576785.0,3,12
2963,2024-04-09,14:20:00,131410,131425,131425,131395,131411.25,788485.0,4,6
2963,2024-04-09,14:10:00,131350,131275,131455,131270,131318.5,5751380.5,13,43
2963,2024-04-09,14:05:00,131400,131415,131430,131370,131402.25,5019597.0,6,38
2963,2024-04-09,14:00:00,131405,131390,131440,131335,131385.29,1944672.0,7,14
2963,2024-04-09,14:15:00,131290,131360,131380,131270,131303.57,2875801.5,10,21
2963,2024-04-09,13:50:00,131500,131450,131600,131450,131512.65,3511536.0,11,26
2963,2024-04-09,13:05:00,131675,131685,131685,131585,131613.89,3448360.0,9,26
2963,2024-04-09,13:55:00,131470,131435,131490,131435,131465.83,5849955.5,9,44
2963,2024-04-09,13:15:00,131740,131680,131740,131665,131704.75,4517390.0,12,34
2963,2024-04-09,13:20:00,131695,131675,131695,131655,131664.23,3199464.0,13,24
2963,2024-04-09,13:25:00,131610,131620,131655,131605,131625.34,3975451.0,10,30
2963,2024-04-09,13:10:00,131725,131720,131745,131670,131712.94,5229195.0,11,39
2963,2024-04-09,13:35:00,131640,131640,131715,131635,131659.6,5240152.0,10,39
2963,2024-04-09,13:40:00,131560,131570,131665,131560,131627.59,3198416.0,9,24
2963,2024-04-09,13:45:00,131545,131585,131600,131495,131555.18,4157306.5,12,31
2963,2024-04-09,13:30:00,131750,131730,131750,131630,131696.61,6585149.0,16,50
2952,2024-04-10,15:05:00,128425,128380,128425,128300,128368.66,14685963.5,30,114
2952,2024-04-10,15:40:00,128320,128285,128320,128145,128235.45,15312637.0,30,119
2952,2024-04-10,15:35:00,128300,128245,128300,128165,128247.06,15132732.0,30,118
2952,2024-04-10,15:30:00,128320,128170,128320,128150,128237.34,15042703.5,30,117
2952,2024-04-10,15:25:00,128410,128300,128410,128275,128339.0,14680895.5,30,114
2952,2024-04-10,15:20:00,128465,128285,128465,128225,128349.76,14874113.5,30,115
2952,2024-04-10,15:15:00,128525,128365,128525,128330,128439.38,15589095.0,30,121
2952,2024-04-10,15:10:00,128455,128450,128455,128300,128385.11,15135390.5,30,117
2952,2024-04-10,15:00:00,128470,128395,128470,128200,128353.69,16417770.0,30,127
2952,2024-04-10,14:10:00,128345,128325,128350,128230,128283.71,15239728.5,30,118
2952,2024-04-10,14:50:00,128330,128295,128335,128175,128267.01,15172455.0,30,118
2952,2024-04-10,14:45:00,128260,128215,128265,128115,128185.69,15625037.0,30,121
2952,2024-04-10,14:40:00,128380,128225,128390,128155,128267.96,14930356.0,30,116
2952,2024-04-10,14:35:00,128560,128390,128560,128355,128448.71,14716764.5,30,114
2952,2024-04-10,14:30:00,128685,128525,128685,128345,128502.59,17087960.0,30,133
2952,2024-04-10,14:25:00,128815,128475,128815,128470,128678.28,16586329.0,30,128
2952,2024-04-10,14:20:00,128745,128730,128745,128490,128618.3,16717269.5,30,130
2952,2024-04-10,14:15:00,128515,128505,128520,128295,128423.29,16255250.5,30,126
2952,2024-04-10,14:55:00,128430,128325,128430,128270,128358.76,17275595.5,30,134
2952,2024-04-10,15:45:00,128335,128270,128335,128235,128284.37,15150856.5,30,118
2952,2024-04-10,17:25:00,128205,128180,128205,128080,128140.6,16414100.5,30,128
2952,2024-04-10,15:55:00,128235,128040,128265,128040,128119.79,16463818.0,30,128
2952,2024-04-10,16:25:00,128265,128215,128270,128140,128216.43,16437753.5,30,128
2952,2024-04-10,16:30:00,128210,128105,128220,128060,128137.09,15262162.5,30,119
2952,2024-04-10,16:35:00,128135,128095,128145,128040,128089.86,15000061.0,30,117
2952,2024-04-10,16:40:00,128250,128240,128260,128090,128185.61,16625342.5,30,129
2952,2024-04-10,16:45:00,128335,128250,128335,128210,128277.85,15738631.5,30,122
2952,2024-04-10,16:50:00,128270,128210,128275,128130,128201.29,16897208.0,30,131
2952,2024-04-10,16:55:00,128300,128215,128300,128165,128241.11,17670592.5,30,137
2952,2024-04-10,16:10:00,128095,128075,128095,127945,128012.7,16027984.0,30,125
2952,2024-04-10,17:05:00,128245,128165,128250,128135,128200.98,18256457.5,30,142
2952,2024-04-10,17:10:00,128145,128115,128170,128075,128115.85,16142472.0,30,125
2952,2024-04-10,17:15:00,128145,128095,128155,128090,128123.03,17334780.0,30,135
2952,2024-04-10,17:20:00,128115,128090,128120,128045,128077.77,18495549.5,30,144
2952,2024-04-10,14:05:00,128450,128230,128465,128225,128344.15,16530965.0,30,128
2952,2024-04-10,17:30:00,128200,128165,128200,128140,128165.59,16737920.5,30,130
2952,2024-04-10,17:35:00,128185,128165,128185,128155,128169.23,14649775.5,30,114
2952,2024-04-10,17:40:00,128185,128180,128185,128155,128169.09,14995631.0,30,116
2952,2024-04-10,17:45:00,128265,128230,128270,128170,128223.63,14553183.0,30,113
2952,2024-04-10,17:50:00,128285,128275,128285,128220,128249.19,15017317.0,30,117
2952,2024-04-10,17:55:00,128285,128260,128285,128230,128257.72,11979349.0,30,93
2952,2024-04-10,16:05:00,128115,127945,128125,127915,127994.73,16410436.5,30,128
2952,2024-04-10,16:00:00,128190,128090,128190,128035,128115.64,16219766.0,30,126
2952,2024-04-10,15:50:00,128335,128265,128335,128235,128282.66,14174208.5,30,110
2952,2024-04-10,14:00:00,128675,128470,128675,128425,128534.76,17455253.0,30,135
2952,2024-04-10,13:00:00,128610,128570,128620,128435,128551.63,17085776.0,30,132
2952,2024-04-10,13:50:00,128560,128540,128560,128480,128524.56,16181137.5,30,125
2952,2024-04-10,11:35:00,129205,129165,129205,128965,129093.08,14110213.5,30,109
2952,2024-04-10,11:30:00,129190,129095,129190,128895,129018.52,14581144.5,30,113
2952,2024-04-10,11:25:00,129345,129135,129345,129115,129244.82,14216020.0,30,110
2952,2024-04-10,11:20:00,129320,129240,129320,129160,129242.15,14488512.0,30,112
2952,2024-04-10,11:15:00,129320,129310,129320,129020,129155.13,14050350.5,30,108
2952,2024-04-10,11:10:00,129345,129060,129345,129005,129180.3,13941433.5,30,107
2952,2024-04-10,11:05:00,129385,129330,129385,129150,129304.9,13227253.5,30,102
2952,2024-04-10,11:00:00,129420,129155,129420,129130,129308.29,13860562.0,30,107
2952,2024-04-10,10:55:00,129475,129335,129475,129275,129376.99,13453749.5,30,104
2952,2024-04-10,11:40:00,129320,129270,129320,129145,129241.73,14396967.5,30,111
2952,2024-04-10,10:50:00,129540,129465,129540,129120,129387.3,14242128.0,30,110
2952,2024-04-10,10:40:00,129465,129335,129465,129225,129356.59,14242386.5,30,110
2952,2024-04-10,10:35:00,129485,129390,129485,129290,129410.35,13638837.0,30,105
2952,2024-04-10,10:30:00,129445,129385,129450,129075,129266.46,14233058.0,30,110
2952,2024-04-10,10:25:00,129330,129085,129340,129070,129220.91,14190566.5,30,109
2952,2024-04-10,10:20:00,129495,129165,129510,129125,129295.6,14339687.5,30,110
2952,2024-04-10,10:15:00,129560,129515,129560,129160,129377.21,14504158.5,30,112
2952,2024-04-10,10:10:00,129505,129255,129505,129185,129308.59,13953027.5,30,107
2952,2024-04-10,10:05:00,129630,129450,129630,129415,129529.93,13250154.5,30,102
2952,2024-04-10,10:00:00,129910,129560,129915,129385,129653.52,13730888.5,30,105
2952,2024-04-10,10:45:00,129330,129120,129355,129025,129140.55,14050340.0,30,108
2952,2024-04-10,13:55:00,128660,128575,128660,128535,128599.61,16305046.0,30,126
2952,2024-04-10,11:45:00,129300,129180,129300,129075,129184.15,13900884.0,30,107
2952,2024-04-10,11:55:00,129120,129095,129120,128975,129061.81,15295233.0,30,118
2952,2024-04-10,13:45:00,128555,128515,128555,128475,128516.54,16463686.5,30,128
2952,2024-04-10,13:40:00,128595,128545,128595,128500,128548.01,15630892.0,30,121
2952,2024-04-10,13:35:00,128555,128555,128560,128480,128530.02,16258591.0,30,126
2952,2024-04-10,13:30:00,128515,128485,128520,128410,128459.73,15750123.0,30,122
2952,2024-04-10,13:25:00,128575,128460,128585,128455,128537.69,16156337.5,30,125
2952,2024-04-10,13:20:00,128525,128515,128525,128445,128486.03,14956616.0,30,116
2952,2024-04-10,13:15:00,128535,128500,128550,128495,128519.36,14817748.5,30,115
2952,2024-04-10,13:10:00,128570,128500,128570,128460,128511.24,14958859.0,30,116
2952,2024-04-10,13:05:00,128565,128535,128575,128480,128528.26,15115540.0,30,117
2952,2024-04-10,11:50:00,129235,129090,129240,129020,129132.64,14836638.0,30,114
2952,2024-04-10,12:55:00,128450,128435,128460,128340,128395.9,15754545.0,30,122
2952,2024-04-10,12:45:00,128480,128435,128495,128415,128454.84,15889828.5,30,123
2952,2024-04-10,12:40:00,128585,128430,128595,128375,128466.22,16418472.5,30,127
2952,2024-04-10,12:35:00,128620,128575,128620,128540,128581.8,16355636.5,30,127
2952,2024-04-10,12:30:00,128685,128590,128685,128515,128613.68,15896973.5,30,123
2952,2024-04-10,12:25:00,128680,128645,128680,128590,128642.14,16376424.0,30,127
2952,2024-04-10,12:20:00,128730,128645,128730,128640,128692.14,16897150.5,30,131
2952,2024-04-10,12:15:00,128715,128675,128725,128560,128653.58,16339203.5,30,127
2952,2024-04-10,12:10:00,128700,128585,128700,128535,128635.17,16054281.0,30,124
2952,2024-04-10,12:05:00,129015,128670,129015,128645,128867.04,16190788.5,30,125
2952,2024-04-10,12:50:00,128460,128395,128465,128380,128422.93,15667688.5,30,121
2952,2024-04-10,12:00:00,129165,129005,129165,128955,129074.74,15723347.0,30,121
2952,2024-04-10,17:00:00,128275,128200,128280,128145,128213.49,17078625.0,30,133
2963,2024-04-10,14:20:00,130400,130500,130500,130260,130387.87,12645509.5,26,97
2963,2024-04-10,15:50:00,130065,130030,130075,130005,130041.3,4889429.5,16,37
2963,2024-04-10,15:45:00,130055,130050,130080,130020,130048.39,3030137.5,11,23
2963,2024-04-10,15:40:00,129995,130055,130055,129930,130001.53,5031085.5,20,38
2963,2024-04-10,15:35:00,130010,130010,130045,129950,129993.72,5459983.0,20,42
2963,2024-04-10,15:30:00,130065,129950,130070,129920,130020.21,5720618.0,19,44
2963,2024-04-10,15:25:00,130085,130055,130160,130045,130090.39,5880026.0,19,45
2963,2024-04-10,15:20:00,130210,130045,130220,129990,130072.19,8338642.5,23,64
2963,2024-04-10,15:15:00,130275,130110,130280,130100,130218.52,10714261.5,25,82
2963,2024-04-10,15:10:00,130140,130200,130215,130080,130132.79,7846492.0,18,60
2963,2024-04-10,15:05:00,130170,130170,130185,130095,130140.98,9279153.0,15,71
2963,2024-04-10,15:00:00,130120,130160,130205,130030,130097.57,8692245.0,23,66
2963,2024-04-10,14:55:00,130140,130115,130185,130045,130127.44,6272056.5,24,48
2963,2024-04-10,14:50:00,129945,130080,130095,129945,130027.9,6409815.5,18,49
2963,2024-04-10,14:45:00,130025,129980,130025,129890,129947.68,6860931.5,22,52
2963,2024-04-10,14:40:00,130080,129970,130120,129925,130034.75,7464278.5,26,57
2963,2024-04-10,14:35:00,130205,130145,130310,130125,130188.32,6912888.5,22,53
2963,2024-04-10,14:30:00,130400,130285,130425,130105,130223.66,9663760.5,26,74
2963,2024-04-10,14:25:00,130430,130240,130565,130240,130433.28,11504887.5,27,88
2952,2024-04-10,16:20:00,128170,128160,128170,128010,128086.52,16229326.5,30,126
2963,2024-04-10,14:15:00,130245,130260,130275,130080,130221.07,9881696.0,19,75
2963,2024-04-10,14:10:00,130080,130095,130095,130005,130050.35,8817264.5,21,67
2963,2024-04-10,15:55:00,130000,129805,130020,129805,129856.23,8220108.0,24,63
2963,2024-04-10,14:05:00,130180,129995,130225,129995,130094.79,13648598.0,25,104
2963,2024-04-10,16:00:00,129935,129835,129950,129800,129877.4,7246946.0,19,55
2963,2024-04-10,16:10:00,129780,129830,129845,129725,129764.02,6254828.0,19,48
2963,2024-04-10,17:55:00,130030,130030,130030,130030,130030.0,130030.0,1,1
2963,2024-04-10,17:50:00,130010,130030,130030,130010,130020.0,325055.0,2,2
2963,2024-04-10,17:45:00,129955,130000,130010,129950,129987.22,1546891.0,5,11
2963,2024-04-10,17:40:00,129930,129935,129935,129930,129931.07,1169400.0,4,9
2963,2024-04-10,17:35:00,129925,129920,129930,129920,129923.0,649615.0,3,5
2963,2024-04-10,17:30:00,129950,129935,129950,129915,129923.85,909445.0,3,7
2963,2024-04-10,17:25:00,129945,129955,129955,129945,129947.31,1039590.0,2,8
2963,2024-04-10,17:20:00,129805,129830,129860,129805,129819.15,2739248.0,10,21
2963,2024-04-10,17:15:00,129870,129865,129905,129865,129884.83,2208072.5,8,17
2963,2024-04-10,17:10:00,129920,129850,129920,129850,129879.5,2857210.0,6,22
2963,2024-04-10,17:05:00,129970,129920,130000,129905,129949.0,8030315.0,15,61
2963,2024-04-10,17:00:00,129985,129960,130020,129910,129956.19,3911900.0,16,30
2963,2024-04-10,16:55:00,130000,129965,130055,129940,130017.13,6448880.0,9,49
2963,2024-04-10,16:50:00,130015,129965,130020,129905,129946.64,6705445.5,14,51
2963,2024-04-10,16:45:00,130045,129990,130085,129970,130020.87,6735083.5,18,51
2963,2024-04-10,16:40:00,129950,129995,129995,129880,129959.87,4977370.0,18,38
2963,2024-04-10,16:35:00,129830,129845,129890,129805,129842.72,5362742.5,19,41
2963,2024-04-10,16:30:00,129950,129870,129965,129830,129900.53,4234968.5,13,32
2963,2024-04-10,16:25:00,129995,129960,130005,129930,129974.73,5017275.5,18,38
2963,2024-04-10,16:20:00,129925,129925,129925,129775,129859.35,8700565.0,18,67
2963,2024-04-10,16:15:00,129750,129785,129820,129745,129782.09,6177676.5,13,47
2963,2024-04-10,16:05:00,129865,129720,129870,129680,129745.79,10185425.5,21,78
2963,2024-04-10,14:00:00,130380,130230,130425,130205,130336.98,9928782.5,23,76
2952,2024-04-10,16:15:00,128075,128045,128090,127980,128028.26,14954431.5,30,116
2963,2024-04-10,13:50:00,130305,130310,130325,130250,130289.55,7204726.0,17,55
2963,2024-04-10,11:40:00,131045,131040,131095,130940,131011.28,11385331.0,25,86
2963,2024-04-10,11:35:00,130955,130980,130980,130760,130848.91,7054320.5,20,53
2963,2024-04-10,13:55:00,130405,130330,130415,130315,130362.47,9907265.0,19,76
2963,2024-04-10,11:25:00,131040,130910,131125,130905,131018.5,6551391.0,20,50
2963,2024-04-10,11:20:00,131080,131020,131095,130980,131051.09,4770134.0,12,36
